X Y Theta RW LW 
-0.101582435985 0.302465630908 -2.20749243792 -36.3580823673 -22.4654470445
-0.0990006874209 0.305907115205 -2.22133871665 -36.1290146676 -22.6945147441
-0.0963715361099 0.309312523139 -2.23518499539 -35.8799801793 -22.9435492325
-0.0937432623422 0.312624421284 -2.24804225421 -35.630028274 -23.1935011377
-0.0910274214564 0.315961103483 -2.25991049312 -35.3796904038 -23.4438390079
-0.0882721722266 0.319265319199 -2.27177873204 -35.1064586888 -23.7170707229
-0.0854779027389 0.322536603021 -2.28364697095 -34.808172343 -24.0153570688
-0.0826482102998 0.325777294385 -2.29353717005 -34.5283446722 -24.2951847396
-0.0797866056939 0.328989841489 -2.30342736914 -34.2218126587 -24.601716753
-0.0768933688299 0.332173930097 -2.31331756824 -33.8859590381 -24.9375703737
-0.0740207403943 0.335276267634 -2.32221874742 -33.5448127944 -25.2787166174
-0.0710712806938 0.338408347979 -2.3301309067 -33.1932285875 -25.6303008242
-0.0680971320542 0.341516993936 -2.33804306597 -32.8067303035 -26.0167991083
-0.0651015332722 0.344604975113 -2.34397718543 -32.4343307357 -26.3891986761
-0.0620876628917 0.347675125785 -2.34991130489 -32.0236910179 -26.7998383939
-0.0590556270419 0.350727337839 -2.35584542434 -31.5707541108 -27.252775301
-0.0560085348339 0.353764518915 -2.35980150398 -31.127620614 -27.6959087978
-0.0529494511714 0.356789621717 -2.36375758362 -30.6374091494 -28.1861202624
-0.0498814053265 0.359805634732 -2.36573562344 -30.1545216258 -28.6690077859
-0.0468073996937 0.362815573134 -2.36771366326 -29.6187190166 -29.2048103952
-0.0437304186759 0.365822469812 -2.36771366326 -29.0868122754 -29.7367171363
-0.0406534376581 0.36882936649 -2.36771366326 -28.4947733236 -30.3287560881
-0.0375794320253 0.371839304892 -2.36573562344 -27.901912543 -30.9216168688
-0.0345657496251 0.374804808342 -2.36276856371 -27.2872786819 -31.5362507298
-0.031509659345 0.377832935158 -2.35881248407 -26.6216394227 -32.2018899891
-0.0284685807593 0.380876137559 -2.35287836461 -25.9482245971 -32.8753048147
-0.0254992225033 0.38388602192 -2.34595522525 -25.2463447245 -33.5771846872
-0.0225005711121 0.386971038881 -2.33804306597 -24.4764872135 -34.3470421982
-0.0195294984393 0.390082624809 -2.32815286688 -23.6872291204 -35.1363002914
-0.016592452546 0.393226348912 -2.31628462796 -22.8757830553 -35.9477463565
-0.0137444599591 0.396351317799 -2.30342736914 -22.0218762437 -36.801653168
-0.0108892154934 0.399569518982 -2.28958109041 -21.0667497437 -37.7567796681
-0.00808202644616 0.402829722882 -2.27375677186 -20.0669454479 -38.7565839639
-0.00533004649842 0.406136661978 -2.25595441349 -19.0150474286 -39.8084819831
-0.00264069070666 0.409494727677 -2.2361740153 -17.9020209859 -40.9215084258
-6.84698623024e-05 0.41285034569 -2.21342655738 -16.8092544964 -42.0142749154
0.00246538099227 0.41632724656 -2.18771203973 -15.6542057566 -43.1693236551
0.00490549396373 0.419870562592 -2.16001948227 -14.4115956881 -44.4119337236
0.00724298938563 0.423482397993 -2.13034888498 -13.0627738739 -45.7607555378
0.00946866611408 0.427164191431 -2.09870024788 -11.5842675545 -47.2392618572
0.011569301468 0.430918731473 -2.06309553114 -10.0738988513 -48.7496305605
0.0135311685091 0.434747610882 -2.02551277458 -8.3856732292 -50.4378561826
0.0153400665229 0.438651087254 -1.98397393838 -6.61568177861 -52.2078476332
0.0169774385462 0.442629560915 -1.93847902255 -4.7367517937 -54.0867776181
0.0184241668888 0.446681254008 -1.88902802708 -2.71141784553 -56.1121115662
0.0196606995716 0.450801961076 -1.83562095196 67.8515004141 -67.8515004141
0.0196606995716 0.450801961076 -1.7030922841 62.00464742 -62.00464742
0.0196606995716 0.450801961076 -1.58045381532 56.5941267388 -56.5941267388
0.0196606995716 0.450801961076 -1.46968358546 51.7072048332 -51.7072048332
0.0196606995716 0.450801961076 -1.3688035547 47.2566152406 -47.2566152406
0.0196606995716 0.450801961076 -1.27583568321 43.1550914984 -43.1550914984
0.0196606995716 0.450801961076 -1.19077997099 39.4026336066 -39.4026336066
0.0196606995716 0.450801961076 -1.11363641806 35.9992415652 -35.9992415652
0.0196606995716 0.450801961076 -1.04440502439 32.9449153742 -32.9449153742
0.0196606995716 0.450801961076 -0.981107750188 30.1523885711 -30.1523885711
0.0196606995716 0.450801961076 -0.92176655562 27.5343946931 -27.5343946931
0.0196606995716 0.450801961076 -0.868359480509 25.1782002029 -25.1782002029
0.0196606995716 0.450801961076 -0.818908485036 22.9965386379 -22.9965386379
0.0196606995716 0.450801961076 -0.775391609019 21.0766764607 -21.0766764607
0.0196606995716 0.450801961076 -0.733852772822 19.2440807461 -19.2440807461
0.0196606995716 0.450801961076 -0.696270016262 17.5860179567 -17.5860179567
0.0196606995716 0.450801961076 -0.662643339341 16.1024880925 -16.1024880925
0.0196606995716 0.450801961076 -0.630994702238 14.7062246909 -14.7062246909
0.0196606995716 0.450801961076 -0.603302144773 13.4844942145 -13.4844942145
0.0196606995716 0.450801961076 -0.577587627127 12.3500302007 -12.3500302007
0.0196606995716 0.450801961076 -0.5538511493 11.3028326495 -11.3028326495
0.0196606995716 0.450801961076 -0.532092711291 10.3429015609 -10.3429015609
0.0196606995716 0.450801961076 -0.512312313102 9.47023693492 -9.47023693492
0.0196606995716 0.450801961076 -0.494509954732 8.68483877152 -8.68483877152
0.0196606995716 0.450801961076 -0.47868563618 7.98670707073 -7.98670707073
0.0196606995716 0.450801961076 -0.464839357448 7.37584183253 -7.37584183253
0.0196606995716 0.450801961076 -0.450993078715 6.76497659433 -6.76497659433
0.0196606995716 0.450801961076 -0.439124839802 6.24137781873 -6.24137781873
0.0196606995716 0.450801961076 -0.427256600888 5.71777904313 -5.71777904313
0.0196606995716 0.450801961076 -0.417366401794 5.28144673014 -5.28144673014
0.0196606995716 0.450801961076 -0.407476202699 4.84511441714 -4.84511441714
0.0196606995716 0.450801961076 -0.399564043423 4.49604856674 -4.49604856674
0.0196606995716 0.450801961076 -0.391651884148 4.14698271634 -4.14698271634
0.0196606995716 0.450801961076 -0.383739724872 3.79791686594 -3.79791686594
0.0196606995716 0.450801961076 -0.377805605415 3.53611747814 -3.53611747814
0.0196606995716 0.450801961076 -0.371871485958 3.27431809034 -3.27431809034
0.0196606995716 0.450801961076 -0.365937366501 3.01251870254 -3.01251870254
0.0196606995716 0.450801961076 -0.360003247045 2.75071931474 -2.75071931474
0.0196606995716 0.450801961076 -0.356047167407 2.57618638954 -2.57618638954
0.0196606995716 0.450801961076 -0.352091087769 2.40165346434 -2.40165346434
0.0196606995716 0.450801961076 -0.348135008131 2.22712053915 -2.22712053915
0.0196606995716 0.450801961076 -0.344178928493 2.05258761395 -2.05258761395
0.0196606995716 0.450801961076 -0.340222848855 1.87805468875 -1.87805468875
0.0196606995716 0.450801961076 -0.338244809037 1.79078822615 -1.79078822615
0.0196606995716 0.450801961076 -0.336266769218 1.70352176355 -1.70352176355
0.0196606995716 0.450801961076 -0.334288729399 1.61625530095 -1.61625530095
0.0196606995716 0.450801961076 -0.33231068958 1.52898883835 -1.52898883835
0.0196606995716 0.450801961076 -0.330332649761 1.44172237575 -1.44172237575
0.0196606995716 0.450801961076 -0.328354609942 1.35445591315 -1.35445591315
0.0196606995716 0.450801961076 -0.326376570123 1.26718945055 -1.26718945055
0.0196606995716 0.450801961076 -0.324398530304 1.17992298795 -1.17992298795
0.0196606995716 0.450801961076 -0.322420490485 1.09265652535 -1.09265652535
0.0196606995716 0.450801961076 -0.320442450666 1.00539006275 -1.00539006275
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0.918123600149 -0.918123600149
0.0196606995716 0.450801961076 -0.318464410847 0 0
0.0196606995716 0.450801961076 -0.318464410847 0 0
0.0196606995716 0.450801961076 -0.318464410847 0 0
0.0196606995716 0.450801961076 -0.318464410847 0 0
0.0196606995716 0.450801961076 -0.318464410847 0 0
0.0196606995716 0.450801961076 -0.318464410847 0 0
